"heart.rate","caffeine","stress.index","gym.time"
38.0054749369453,292.836054461077,53.6237279731677,54.8186659812927
120.320381737675,137.45940499939,34.5691864576376,11.6610140819103
40.5603448150671,32.3102065594867,5.25652641898553,54.0700888400897
69.1992906013457,286.924123181961,61.6621438170048,44.9995480058715
130.818516558925,352.888034540229,67.8510250212199,12.3071259772405
74.5823564246325,47.367871273309,15.7078305634047,33.4892834303901
64.0978458725319,153.636437607929,30.2696563230243,50.7796888053417
123.047882506972,240.189602016471,47.8460156874763,6.04891461320221
117.203462790964,175.254571717232,33.8600120027062,11.5300209028646
49.2438273579755,5.02040574792773,4.88826617108806,53.615179262124
105.061051866273,455.374295939691,80.315983784817,27.5187259772792
92.216442486695,151.049825712107,28.5438837605741,15.6460726680234
51.3381434918055,93.3525123400614,20.7099916105558,41.4145651319996
58.0854969544478,89.3939327215776,25.8330805625121,49.5895467046648
98.9231371069283,88.2199164479971,12.3263349991247,1.70513479504734
41.0782382857023,33.8297511916608,4.64226559017788,47.8388793719932
93.9801863391652,451.852786587551,83.8326431750987,39.8343528527766
73.5217736853655,91.5633935946971,17.6246147599869,31.9216343387961
77.1223675379568,338.894600514323,62.0359150773495,56.8749013217166
76.0104208690223,245.681942789815,44.2205839008749,40.7116346759722
30,91.6899746516719,19.5607423111098,58.7418845342472
103.633346826581,76.3000029837713,11.6829971548181,25.1380513887852
53.4959258208685,197.743145166896,32.1483180752069,56.6694060852751
56.6829613658072,239.404368679971,48.0484563470003,45.5345962336287
124.173269267016,248.945046565495,42.9148322075903,14.1980207059532
78.1195956697892,31.4676248235628,12.1483987103902,42.2106181969866
59.3359090343479,288.876366568729,53.1436852940289,59.6581102581695
146.031769756446,498.793902457692,91.3005620641926,0.72386029176414
110.796658805325,327.883188962005,70.0130293626487,31.9682423723862
60.3032616733448,235.941954306327,51.4694488609268,40.5524057988077
35.0912830563817,108.202700852416,17.0431915406975,55.5869450932369
123.904421317274,126.381694572046,26.4664377057302,18.3015134464949
46.2311299884459,106.137637980282,22.5291754206516,52.3931426228955
117.266169320304,100.58739874512,21.2739035102362,3.26325278263539
88.1021980874686,271.572298719548,44.8245617854066,33.0600794311613
120.7213841457,148.995537892915,17.9526426930891,9.36627195216715
131.947156987165,272.305035730824,50.0403562891472,1.48003993090242
92.5033967911811,35.4017696809024,11.0947125996866,23.7167052039877
110.201625169941,182.767722406425,32.5192679578134,21.7460360471159
77.2179826430852,385.613245656714,74.7191938464603,50.2385668968782
57.1375677644969,323.91077443026,64.5948728557253,53.0258016753942
70.1428898124509,445.583426393569,89.4246408031358,59.1678592795506
83.9379290209605,449.772555846721,84.3786366450145,48.7466535530984
57.7631592030267,253.110504010692,48.1176453827345,50.8147290302441
63.7480716429118,102.970188949257,17.3663810267024,41.9152852473781
82.9198365957604,193.309319089167,44.4373674646656,38.3986559696496
95.1584658609979,192.968386807479,49.067240288797,26.2372483173385
150,485.861140419729,93.6616695842919,11.4075744291767
139.82211454286,475.134514737874,81.8886247379128,8.64778464194387
107.152958205633,332.665082765743,60.7386626302999,23.0726903490722
84.7371674676254,276.144227245823,50.2584896246077,30.0614742888138
103.60568456849,265.278561622836,50.0947587535331,14.1432414064184
126.297306125376,486.170151736587,100,25.9976249327883
97.7413524821964,287.183517124504,60.6830468989377,47.7317287540063
105.164821261602,57.9306923318654,15.7500017708882,10.453506060876
81.0926495532774,26.4047518139705,12.1671201382325,20.5732935480773
108.42722468217,98.429711884819,24.6750576276779,15.325394407846
76.6079284525006,407.474491163157,75.9074475366153,51.5910370415077
131.755557612062,284.729877021164,57.5978675806207,1.77176516968757
103.207036238582,308.566642575897,64.9803913926933,41.6563459206372
81.6605292784124,354.857997968793,65.2218931115911,51.9868795154616
41.9944442242076,130.40232588537,25.3333555044858,56.4495127368718
108.355726040215,323.821551632136,70.3002338681301,30.797059731558
101.065312895965,178.099993383512,34.0102011968391,19.4744587177411
115.58985741538,332.939707906917,62.5268687626445,28.5470414534211
94.2840176009968,167.212444008328,33.600135471266,15.1398746715859
128.812544135977,136.10818318557,29.785971134022,3.94788350444287
32.3582874533458,67.5739281577989,9.24655549378324,58.4227371169254
129.012251766125,292.121730395593,57.1906862013257,15.3478409070522
94.4715298594596,375.53994578775,66.2177080414355,35.4980851197615
40.4943744895522,282.61216217652,54.5932445727822,56.7598342755809
72.6593117191328,105.779197299853,18.7178395433806,28.7243772950023
63.7971348232202,12.6548731932417,0.298692266053973,37.6918157050386
68.6060541087178,302.912671118975,60.142731003351,47.0775826368481
124.510033323995,226.305738091469,49.0264106854422,12.6516358880326
50.9664089164302,188.053961494006,37.7784279678459,44.8670513089746
137.607280408256,328.94711359404,64.8198795116087,14.4203227898106
82.470198902969,53.6866935435683,7.9551207216771,36.3563738297671
54.9757022242135,11.9673128938302,0,44.9279419099912
